timestamp,asset,timeframe,open,high,low,close,volume
2026-03-02T21:00:00+00:00,BTC/USDT,1h,69106.58000000,69539.77000000,69000.71000000,69413.82000000,441.38382000
2026-03-02T22:00:00+00:00,BTC/USDT,1h,69413.82000000,69501.62000000,69136.36000000,69440.49000000,1330.59238000
2026-03-02T23:00:00+00:00,BTC/USDT,1h,69440.48000000,69479.58000000,68740.00000000,68830.06000000,637.72978000
2026-03-03T00:00:00+00:00,BTC/USDT,1h,68830.06000000,69166.61000000,68644.38000000,69092.88000000,602.91075000
2026-03-03T01:00:00+00:00,BTC/USDT,1h,69092.89000000,69258.08000000,68755.00000000,68760.01000000,452.46998000
2026-03-03T02:00:00+00:00,BTC/USDT,1h,68760.01000000,68774.13000000,68210.71000000,68512.17000000,848.26905000
2026-03-03T03:00:00+00:00,BTC/USDT,1h,68512.17000000,68550.00000000,68231.47000000,68377.94000000,458.44735000
2026-03-03T04:00:00+00:00,BTC/USDT,1h,68377.94000000,68454.63000000,68050.11000000,68123.20000000,436.46143000
2026-03-03T05:00:00+00:00,BTC/USDT,1h,68123.19000000,68617.42000000,67845.84000000,67947.75000000,913.85345000
2026-03-03T06:00:00+00:00,BTC/USDT,1h,67947.75000000,68250.24000000,67800.00000000,68106.73000000,821.19287000
2026-03-03T07:00:00+00:00,BTC/USDT,1h,68106.73000000,68275.20000000,67951.24000000,68172.80000000,1165.60519000
2026-03-03T08:00:00+00:00,BTC/USDT,1h,68172.79000000,68311.83000000,66905.00000000,67003.30000000,1883.45220000
2026-03-03T09:00:00+00:00,BTC/USDT,1h,67003.30000000,67184.71000000,66340.14000000,66647.98000000,1767.88336000
2026-03-03T10:00:00+00:00,BTC/USDT,1h,66647.98000000,67030.75000000,66440.46000000,66860.30000000,1159.50732000
2026-03-03T11:00:00+00:00,BTC/USDT,1h,66860.30000000,67166.50000000,66779.37000000,67026.61000000,1271.91624000
2026-03-03T12:00:00+00:00,BTC/USDT,1h,67026.60000000,67973.20000000,67025.93000000,67399.85000000,1323.51079000
2026-03-03T13:00:00+00:00,BTC/USDT,1h,67399.85000000,67435.00000000,66635.30000000,66931.31000000,709.75818000
2026-03-03T14:00:00+00:00,BTC/USDT,1h,66931.32000000,67603.94000000,66158.00000000,66568.95000000,1714.82463000
2026-03-03T15:00:00+00:00,BTC/USDT,1h,66568.95000000,67834.93000000,66471.79000000,67725.81000000,1695.19520000
2026-03-03T16:00:00+00:00,BTC/USDT,1h,67725.82000000,68999.00000000,67473.09000000,68175.90000000,2581.91143000
2026-03-03T17:00:00+00:00,BTC/USDT,1h,68175.89000000,68400.00000000,67626.53000000,68318.66000000,982.14848000
2026-03-03T18:00:00+00:00,BTC/USDT,1h,68318.66000000,68914.01000000,67976.47000000,68628.49000000,974.13002000
2026-03-03T19:00:00+00:00,BTC/USDT,1h,68628.50000000,68888.88000000,68312.83000000,68435.00000000,946.51026000
2026-03-03T20:00:00+00:00,BTC/USDT,1h,68435.00000000,68591.24000000,68092.10000000,68266.00000000,592.99873000
2026-03-03T21:00:00+00:00,BTC/USDT,1h,68265.99000000,68265.99000000,67832.30000000,68024.62000000,519.92364000
2026-03-03T22:00:00+00:00,BTC/USDT,1h,68024.63000000,68524.54000000,68024.62000000,68327.20000000,573.87256000
2026-03-03T23:00:00+00:00,BTC/USDT,1h,68327.20000000,68860.00000000,68245.64000000,68338.00000000,575.48869000
2026-03-04T00:00:00+00:00,BTC/USDT,1h,68338.01000000,68413.90000000,67857.61000000,68093.19000000,767.61923000
2026-03-04T01:00:00+00:00,BTC/USDT,1h,68093.20000000,68909.34000000,67963.28000000,68405.00000000,1294.62328000
2026-03-04T02:00:00+00:00,BTC/USDT,1h,68405.00000000,68447.72000000,67984.56000000,68323.33000000,798.11328000
2026-03-04T03:00:00+00:00,BTC/USDT,1h,68323.33000000,68383.63000000,67400.00000000,67732.20000000,954.50771000
2026-03-04T04:00:00+00:00,BTC/USDT,1h,67732.19000000,67954.89000000,67467.60000000,67786.00000000,1066.38980000
2026-03-04T05:00:00+00:00,BTC/USDT,1h,67786.00000000,68397.84000000,67682.64000000,68206.59000000,666.28769000
2026-03-04T06:00:00+00:00,BTC/USDT,1h,68206.58000000,68678.76000000,68048.63000000,68508.02000000,1288.48108000
2026-03-04T07:00:00+00:00,BTC/USDT,1h,68508.02000000,69668.00000000,68349.49000000,69493.13000000,2067.68212000
2026-03-04T08:00:00+00:00,BTC/USDT,1h,69493.14000000,71163.00000000,69098.91000000,71011.40000000,4675.35650000
2026-03-04T09:00:00+00:00,BTC/USDT,1h,71011.40000000,71893.00000000,70724.26000000,71520.76000000,4196.19004000
2026-03-04T10:00:00+00:00,BTC/USDT,1h,71520.76000000,71878.17000000,71200.00000000,71348.92000000,2079.39146000
2026-03-04T11:00:00+00:00,BTC/USDT,1h,71348.92000000,71499.75000000,70928.25000000,71111.40000000,1195.15977000
2026-03-04T12:00:00+00:00,BTC/USDT,1h,71111.40000000,71364.14000000,70588.00000000,71339.71000000,1486.53558000
2026-03-04T13:00:00+00:00,BTC/USDT,1h,71339.72000000,71624.99000000,71214.40000000,71477.17000000,1568.26840000
2026-03-04T14:00:00+00:00,BTC/USDT,1h,71477.17000000,72633.00000000,71300.10000000,71621.04000000,4139.07950000
2026-03-04T15:00:00+00:00,BTC/USDT,1h,71621.03000000,73479.75000000,71580.62000000,73396.88000000,4184.35996000
2026-03-04T16:00:00+00:00,BTC/USDT,1h,73396.87000000,73500.00000000,72541.69000000,73294.84000000,2627.55973000
2026-03-04T17:00:00+00:00,BTC/USDT,1h,73294.84000000,73759.99000000,72932.80000000,73218.92000000,2258.87830000
2026-03-04T18:00:00+00:00,BTC/USDT,1h,73218.93000000,73700.00000000,72912.11000000,73693.50000000,1121.53690000
2026-03-04T19:00:00+00:00,BTC/USDT,1h,73693.50000000,74050.00000000,73516.00000000,73611.10000000,2657.03129000
2026-03-04T20:00:00+00:00,BTC/USDT,1h,73611.67000000,73716.00000000,73001.05000000,73019.68000000,904.52712000
2026-03-04T21:00:00+00:00,BTC/USDT,1h,73019.69000000,73322.93000000,72878.00000000,73309.72000000,836.52696000
2026-03-04T22:00:00+00:00,BTC/USDT,1h,73309.73000000,73523.31000000,72638.29000000,72705.86000000,894.79856000
2026-03-04T23:00:00+00:00,BTC/USDT,1h,72705.86000000,72880.88000000,72313.04000000,72666.77000000,1190.17184000
2026-03-05T00:00:00+00:00,BTC/USDT,1h,72666.77000000,73000.00000000,72553.65000000,72760.00000000,1004.77646000
2026-03-05T01:00:00+00:00,BTC/USDT,1h,72759.99000000,73306.82000000,72409.10000000,72538.72000000,821.18852000
2026-03-05T02:00:00+00:00,BTC/USDT,1h,72538.72000000,72916.50000000,72336.76000000,72506.19000000,628.62779000
2026-03-05T03:00:00+00:00,BTC/USDT,1h,72506.18000000,72750.00000000,72344.51000000,72497.89000000,668.37206000
2026-03-05T04:00:00+00:00,BTC/USDT,1h,72497.89000000,73081.08000000,72447.96000000,72815.70000000,750.00710000
2026-03-05T05:00:00+00:00,BTC/USDT,1h,72815.70000000,72912.82000000,72260.74000000,72412.15000000,1085.89796000
2026-03-05T06:00:00+00:00,BTC/USDT,1h,72412.15000000,72655.23000000,72037.56000000,72553.62000000,1063.10490000
2026-03-05T07:00:00+00:00,BTC/USDT,1h,72553.63000000,72675.07000000,71759.95000000,72055.50000000,1447.01462000
2026-03-05T08:00:00+00:00,BTC/USDT,1h,72055.50000000,72370.21000000,71757.17000000,72333.70000000,1421.17898000
2026-03-05T09:00:00+00:00,BTC/USDT,1h,72333.70000000,72875.85000000,72298.83000000,72591.59000000,1160.78148000
2026-03-05T10:00:00+00:00,BTC/USDT,1h,72591.59000000,73558.15000000,72517.06000000,73388.92000000,1589.26780000
2026-03-05T11:00:00+00:00,BTC/USDT,1h,73388.91000000,73449.96000000,72766.75000000,72915.79000000,2091.15218000
2026-03-05T12:00:00+00:00,BTC/USDT,1h,72915.80000000,73063.38000000,72666.93000000,72890.73000000,729.99152000
2026-03-05T13:00:00+00:00,BTC/USDT,1h,72890.73000000,72935.30000000,72189.70000000,72467.79000000,1108.98859000
2026-03-05T14:00:00+00:00,BTC/USDT,1h,72467.79000000,72835.73000000,71944.18000000,72609.29000000,1446.63499000
2026-03-05T15:00:00+00:00,BTC/USDT,1h,72609.30000000,72770.00000000,71168.65000000,71652.77000000,2321.94313000
2026-03-05T16:00:00+00:00,BTC/USDT,1h,71652.77000000,71654.65000000,70786.06000000,71305.92000000,1736.25108000
2026-03-05T17:00:00+00:00,BTC/USDT,1h,71305.92000000,71572.00000000,70645.47000000,70704.41000000,1223.37093000
2026-03-05T18:00:00+00:00,BTC/USDT,1h,70703.37000000,71090.32000000,70656.63000000,70990.65000000,720.55573000
2026-03-05T19:00:00+00:00,BTC/USDT,1h,70990.66000000,71430.78000000,70870.00000000,70918.07000000,626.47744000
2026-03-05T20:00:00+00:00,BTC/USDT,1h,70918.08000000,71394.45000000,70840.00000000,71236.51000000,496.74041000
2026-03-05T21:00:00+00:00,BTC/USDT,1h,71236.51000000,71572.30000000,71023.52000000,71141.93000000,546.48691000
2026-03-05T22:00:00+00:00,BTC/USDT,1h,71141.93000000,71364.45000000,71074.45000000,71208.54000000,834.62565000
2026-03-05T23:00:00+00:00,BTC/USDT,1h,71208.54000000,71292.44000000,70777.00000000,70890.72000000,1067.07630000
2026-03-06T00:00:00+00:00,BTC/USDT,1h,70891.02000000,71047.95000000,70784.00000000,70988.19000000,673.46080000
2026-03-06T01:00:00+00:00,BTC/USDT,1h,70988.19000000,71301.74000000,70344.03000000,71257.20000000,1057.89391000
2026-03-06T02:00:00+00:00,BTC/USDT,1h,71257.20000000,71419.98000000,71036.00000000,71252.43000000,752.48392000
2026-03-06T03:00:00+00:00,BTC/USDT,1h,71252.43000000,71305.42000000,71000.00000000,71080.38000000,548.09403000
2026-03-06T04:00:00+00:00,BTC/USDT,1h,71080.37000000,71120.17000000,70270.21000000,70613.61000000,667.82412000
2026-03-06T05:00:00+00:00,BTC/USDT,1h,70613.61000000,70658.01000000,70143.19000000,70436.19000000,966.11543000
2026-03-06T06:00:00+00:00,BTC/USDT,1h,70436.18000000,70853.37000000,70261.23000000,70597.23000000,672.31367000
2026-03-06T07:00:00+00:00,BTC/USDT,1h,70597.23000000,71192.76000000,70468.97000000,71056.44000000,782.05786000
2026-03-06T08:00:00+00:00,BTC/USDT,1h,71056.44000000,71067.58000000,70735.85000000,70789.49000000,569.42569000
2026-03-06T09:00:00+00:00,BTC/USDT,1h,70789.49000000,70808.65000000,70300.00000000,70565.56000000,637.97560000
2026-03-06T10:00:00+00:00,BTC/USDT,1h,70565.56000000,70800.00000000,70467.88000000,70527.93000000,469.81877000
2026-03-06T11:00:00+00:00,BTC/USDT,1h,70527.93000000,70643.27000000,70184.01000000,70212.95000000,763.93539000
2026-03-06T12:00:00+00:00,BTC/USDT,1h,70212.94000000,70224.84000000,69660.00000000,69907.00000000,1907.43626000
2026-03-06T13:00:00+00:00,BTC/USDT,1h,69907.00000000,70341.76000000,69208.00000000,69208.00000000,2069.72961000
2026-03-06T14:00:00+00:00,BTC/USDT,1h,69213.18000000,69273.87000000,68176.47000000,68409.89000000,3148.50679000
2026-03-06T15:00:00+00:00,BTC/USDT,1h,68409.89000000,69100.00000000,68306.00000000,68504.71000000,1428.68549000
2026-03-06T16:00:00+00:00,BTC/USDT,1h,68504.71000000,68795.44000000,68222.00000000,68446.52000000,955.00949000
2026-03-06T17:00:00+00:00,BTC/USDT,1h,68446.52000000,68642.69000000,67744.78000000,67955.10000000,1236.78923000
2026-03-06T18:00:00+00:00,BTC/USDT,1h,67955.10000000,68476.47000000,67955.10000000,68181.20000000,514.98068000
2026-03-06T19:00:00+00:00,BTC/USDT,1h,68181.20000000,68485.01000000,68004.15000000,68131.79000000,617.63492000
2026-03-06T20:00:00+00:00,BTC/USDT,1h,68131.79000000,68285.71000000,67777.00000000,68111.03000000,668.61830000
2026-03-06T21:00:00+00:00,BTC/USDT,1h,68111.03000000,68333.33000000,67919.72000000,68289.10000000,604.80896000
2026-03-06T22:00:00+00:00,BTC/USDT,1h,68289.11000000,68440.92000000,68221.38000000,68319.89000000,304.91261000
2026-03-06T23:00:00+00:00,BTC/USDT,1h,68319.90000000,68371.24000000,68105.71000000,68114.02000000,611.37569000
2026-03-07T00:00:00+00:00,BTC/USDT,1h,68114.02000000,68394.09000000,68105.73000000,68290.45000000,653.38105000
2026-03-07T01:00:00+00:00,BTC/USDT,1h,68290.46000000,68369.11000000,68180.95000000,68262.01000000,316.06145000
2026-03-07T02:00:00+00:00,BTC/USDT,1h,68262.01000000,68367.73000000,68060.60000000,68350.04000000,316.96409000
2026-03-07T03:00:00+00:00,BTC/USDT,1h,68350.05000000,68551.04000000,68095.50000000,68095.50000000,450.32011000
2026-03-07T04:00:00+00:00,BTC/USDT,1h,68095.50000000,68147.73000000,67817.00000000,68063.43000000,621.66509000
2026-03-07T05:00:00+00:00,BTC/USDT,1h,68063.42000000,68140.49000000,67908.00000000,68018.26000000,493.88772000
2026-03-07T06:00:00+00:00,BTC/USDT,1h,68018.27000000,68021.14000000,67612.21000000,67690.86000000,489.36583000
2026-03-07T07:00:00+00:00,BTC/USDT,1h,67690.86000000,67865.23000000,67446.41000000,67842.67000000,768.74899000
2026-03-07T08:00:00+00:00,BTC/USDT,1h,67842.67000000,68045.07000000,67720.98000000,67795.40000000,465.95331000
2026-03-07T09:00:00+00:00,BTC/USDT,1h,67795.40000000,68074.97000000,67738.31000000,68000.00000000,332.46219000
2026-03-07T10:00:00+00:00,BTC/USDT,1h,68000.00000000,68102.73000000,67870.43000000,67880.31000000,319.42039000
2026-03-07T11:00:00+00:00,BTC/USDT,1h,67880.31000000,68232.27000000,67841.67000000,68010.01000000,372.24149000
2026-03-07T12:00:00+00:00,BTC/USDT,1h,68010.00000000,68085.41000000,67900.01000000,67992.54000000,359.03867000
2026-03-07T13:00:00+00:00,BTC/USDT,1h,67992.54000000,68081.16000000,67855.82000000,67931.06000000,318.23636000
2026-03-07T14:00:00+00:00,BTC/USDT,1h,67931.06000000,68083.79000000,67609.44000000,68016.70000000,473.27443000
2026-03-07T15:00:00+00:00,BTC/USDT,1h,68016.70000000,68034.67000000,67769.89000000,67877.45000000,577.84468000
2026-03-07T16:00:00+00:00,BTC/USDT,1h,67877.45000000,67889.68000000,67702.20000000,67783.63000000,349.26910000
2026-03-07T17:00:00+00:00,BTC/USDT,1h,67783.63000000,67935.01000000,67768.97000000,67788.41000000,217.68104000
2026-03-07T18:00:00+00:00,BTC/USDT,1h,67788.40000000,67788.41000000,67480.00000000,67568.13000000,1180.24782000
2026-03-07T19:00:00+00:00,BTC/USDT,1h,67568.13000000,67572.35000000,66915.26000000,67080.34000000,1312.23020000
2026-03-07T20:00:00+00:00,BTC/USDT,1h,67080.33000000,67437.50000000,67068.01000000,67402.98000000,590.47118000
2026-03-07T21:00:00+00:00,BTC/USDT,1h,67402.98000000,67483.05000000,67281.34000000,67452.98000000,638.99995000
2026-03-07T22:00:00+00:00,BTC/USDT,1h,67452.97000000,67469.87000000,67101.31000000,67258.65000000,706.81324000
2026-03-07T23:00:00+00:00,BTC/USDT,1h,67258.65000000,67403.85000000,67183.39000000,67262.91000000,394.96477000
2026-03-08T00:00:00+00:00,BTC/USDT,1h,67262.91000000,67481.96000000,67181.04000000,67194.77000000,552.27054000
2026-03-08T01:00:00+00:00,BTC/USDT,1h,67194.77000000,67353.57000000,67090.00000000,67297.27000000,565.85563000
2026-03-08T02:00:00+00:00,BTC/USDT,1h,67297.27000000,67426.52000000,66833.58000000,66925.44000000,765.90711000
2026-03-08T03:00:00+00:00,BTC/USDT,1h,66925.45000000,67083.10000000,66850.00000000,67000.26000000,999.40624000
2026-03-08T04:00:00+00:00,BTC/USDT,1h,67000.26000000,67100.01000000,66547.15000000,66637.36000000,1206.88314000
2026-03-08T05:00:00+00:00,BTC/USDT,1h,66637.35000000,67250.24000000,66617.76000000,67149.93000000,402.00353000
2026-03-08T06:00:00+00:00,BTC/USDT,1h,67149.93000000,67231.86000000,67035.18000000,67161.52000000,246.63235000
2026-03-08T07:00:00+00:00,BTC/USDT,1h,67161.52000000,67465.11000000,67154.91000000,67319.91000000,1010.57902000
2026-03-08T08:00:00+00:00,BTC/USDT,1h,67319.90000000,67577.36000000,67156.93000000,67539.33000000,1008.62460000
2026-03-08T09:00:00+00:00,BTC/USDT,1h,67539.34000000,67905.03000000,67474.00000000,67681.00000000,1111.87857000
2026-03-08T10:00:00+00:00,BTC/USDT,1h,67681.00000000,68200.00000000,67680.99000000,67904.14000000,646.22527000
2026-03-08T11:00:00+00:00,BTC/USDT,1h,67904.15000000,67904.15000000,67411.76000000,67515.00000000,536.67584000
2026-03-08T12:00:00+00:00,BTC/USDT,1h,67515.00000000,67650.94000000,66888.00000000,67324.72000000,902.41572000
2026-03-08T13:00:00+00:00,BTC/USDT,1h,67324.71000000,67431.81000000,66761.68000000,67234.86000000,1987.58970000
2026-03-08T14:00:00+00:00,BTC/USDT,1h,67234.86000000,67426.69000000,67055.73000000,67339.76000000,695.31699000
2026-03-08T15:00:00+00:00,BTC/USDT,1h,67339.75000000,67369.36000000,67080.00000000,67218.23000000,879.16155000
2026-03-08T16:00:00+00:00,BTC/USDT,1h,67218.23000000,67268.44000000,66802.47000000,66872.15000000,538.75590000
2026-03-08T17:00:00+00:00,BTC/USDT,1h,66872.15000000,67179.98000000,66800.01000000,67065.00000000,812.42846000
2026-03-08T18:00:00+00:00,BTC/USDT,1h,67065.00000000,67076.00000000,66745.54000000,66804.00000000,487.97779000
2026-03-08T19:00:00+00:00,BTC/USDT,1h,66803.99000000,67485.24000000,66779.82000000,67337.42000000,711.10669000
2026-03-08T20:00:00+00:00,BTC/USDT,1h,67337.41000000,67609.08000000,67028.45000000,67238.80000000,1144.93227000
2026-03-08T21:00:00+00:00,BTC/USDT,1h,67238.79000000,67266.00000000,66712.69000000,67020.01000000,959.03531000
2026-03-08T22:00:00+00:00,BTC/USDT,1h,67020.01000000,67020.01000000,65618.49000000,66236.80000000,2742.02435000
2026-03-08T23:00:00+00:00,BTC/USDT,1h,66236.80000000,66569.24000000,65930.30000000,65971.20000000,679.95244000
2026-03-09T00:00:00+00:00,BTC/USDT,1h,65971.20000000,66773.00000000,65821.97000000,66370.01000000,951.35538000
2026-03-09T01:00:00+00:00,BTC/USDT,1h,66370.01000000,66698.05000000,66131.25000000,66196.01000000,2263.78882000
2026-03-09T02:00:00+00:00,BTC/USDT,1h,66196.01000000,66707.58000000,65959.00000000,66537.32000000,752.57114000
2026-03-09T03:00:00+00:00,BTC/USDT,1h,66537.32000000,67668.64000000,66512.88000000,67205.05000000,1256.29482000
2026-03-09T04:00:00+00:00,BTC/USDT,1h,67205.06000000,67610.00000000,67093.09000000,67130.14000000,848.47762000
2026-03-09T05:00:00+00:00,BTC/USDT,1h,67131.10000000,68069.29000000,67113.02000000,67911.16000000,1145.71148000
2026-03-09T06:00:00+00:00,BTC/USDT,1h,67911.15000000,67939.55000000,67236.78000000,67267.18000000,578.70307000
2026-03-09T07:00:00+00:00,BTC/USDT,1h,67267.18000000,67575.81000000,66853.48000000,67555.13000000,1253.45589000
2026-03-09T08:00:00+00:00,BTC/USDT,1h,67555.13000000,67929.19000000,67391.89000000,67814.69000000,1615.43129000
2026-03-09T09:00:00+00:00,BTC/USDT,1h,67814.69000000,68460.09000000,67566.65000000,67981.02000000,1225.43841000
2026-03-09T10:00:00+00:00,BTC/USDT,1h,67981.03000000,68088.92000000,67556.72000000,67608.13000000,687.12244000
2026-03-09T11:00:00+00:00,BTC/USDT,1h,67608.13000000,67855.82000000,67344.45000000,67764.98000000,577.58612000
2026-03-09T12:00:00+00:00,BTC/USDT,1h,67764.99000000,68348.26000000,67759.57000000,68151.93000000,970.32854000
2026-03-09T13:00:00+00:00,BTC/USDT,1h,68151.93000000,69300.00000000,68133.93000000,68976.00000000,2460.13662000
2026-03-09T14:00:00+00:00,BTC/USDT,1h,68975.80000000,69480.00000000,68696.28000000,69151.50000000,2377.05802000
2026-03-09T15:00:00+00:00,BTC/USDT,1h,69151.50000000,69254.87000000,68717.86000000,68863.66000000,1995.45638000
2026-03-09T16:00:00+00:00,BTC/USDT,1h,68863.67000000,69225.00000000,68614.47000000,68960.12000000,1086.01117000
2026-03-09T17:00:00+00:00,BTC/USDT,1h,68960.12000000,69088.49000000,68270.34000000,68600.71000000,889.54053000
2026-03-09T18:00:00+00:00,BTC/USDT,1h,68600.71000000,68705.76000000,68179.12000000,68356.37000000,1350.25926000
2026-03-09T19:00:00+00:00,BTC/USDT,1h,68356.37000000,69516.65000000,68356.37000000,68991.93000000,1713.56623000
2026-03-09T20:00:00+00:00,BTC/USDT,1h,68991.93000000,69145.28000000,68762.20000000,68961.71000000,507.40424000
2026-03-09T21:00:00+00:00,BTC/USDT,1h,68961.15000000,69102.53000000,68660.94000000,68919.72000000,782.51759000
2026-03-09T22:00:00+00:00,BTC/USDT,1h,68919.71000000,69030.56000000,68597.00000000,68635.88000000,943.05059000
2026-03-09T23:00:00+00:00,BTC/USDT,1h,68635.88000000,68694.73000000,68384.69000000,68432.16000000,665.45565000
2026-03-10T00:00:00+00:00,BTC/USDT,1h,68432.16000000,69290.42000000,68391.41000000,69157.37000000,1134.03591000
2026-03-10T01:00:00+00:00,BTC/USDT,1h,69157.36000000,69389.06000000,68786.04000000,69260.01000000,1073.30020000
2026-03-10T02:00:00+00:00,BTC/USDT,1h,69260.00000000,70578.29000000,69103.12000000,70272.01000000,2010.96480000
2026-03-10T03:00:00+00:00,BTC/USDT,1h,70272.00000000,70370.86000000,69390.00000000,69429.85000000,1096.27179000
2026-03-10T04:00:00+00:00,BTC/USDT,1h,69429.85000000,70132.27000000,69429.85000000,70072.94000000,1112.05227000
2026-03-10T05:00:00+00:00,BTC/USDT,1h,70072.95000000,70355.06000000,69885.71000000,69971.34000000,874.03346000
2026-03-10T06:00:00+00:00,BTC/USDT,1h,69971.34000000,70185.24000000,69750.62000000,69910.91000000,1140.99151000
2026-03-10T07:00:00+00:00,BTC/USDT,1h,69910.91000000,70546.74000000,69805.70000000,70406.01000000,1780.20471000
2026-03-10T08:00:00+00:00,BTC/USDT,1h,70406.01000000,71097.64000000,70369.00000000,70709.37000000,1852.19984000
2026-03-10T09:00:00+00:00,BTC/USDT,1h,70709.37000000,71300.00000000,70653.24000000,71078.92000000,1664.83143000
2026-03-10T10:00:00+00:00,BTC/USDT,1h,71078.92000000,71086.86000000,70660.89000000,70774.04000000,1808.06147000
2026-03-10T11:00:00+00:00,BTC/USDT,1h,70774.04000000,70865.73000000,70540.40000000,70580.94000000,945.42456000
2026-03-10T12:00:00+00:00,BTC/USDT,1h,70580.95000000,70628.19000000,70290.88000000,70519.86000000,702.95479000
2026-03-10T13:00:00+00:00,BTC/USDT,1h,70519.86000000,70926.46000000,69723.25000000,69921.12000000,1644.54716000
2026-03-10T14:00:00+00:00,BTC/USDT,1h,69921.12000000,71527.54000000,69266.06000000,71467.81000000,2553.72955000
2026-03-10T15:00:00+00:00,BTC/USDT,1h,71467.81000000,71777.00000000,70900.05000000,71346.16000000,2098.87598000
2026-03-10T16:00:00+00:00,BTC/USDT,1h,71346.17000000,71700.00000000,70943.31000000,71268.59000000,1291.34054000
2026-03-10T17:00:00+00:00,BTC/USDT,1h,71268.58000000,71452.00000000,70512.64000000,70868.61000000,1383.62950000
2026-03-10T18:00:00+00:00,BTC/USDT,1h,70868.62000000,70914.90000000,69901.00000000,70013.87000000,1837.40169000
2026-03-10T19:00:00+00:00,BTC/USDT,1h,70013.87000000,70290.00000000,69739.00000000,70043.63000000,992.60769000
2026-03-10T20:00:00+00:00,BTC/USDT,1h,70043.63000000,70350.00000000,70007.52000000,70235.60000000,671.88971000
2026-03-10T21:00:00+00:00,BTC/USDT,1h,70236.34000000,70417.30000000,69541.91000000,69763.01000000,830.86870000
2026-03-10T22:00:00+00:00,BTC/USDT,1h,69763.02000000,69869.90000000,69452.42000000,69721.58000000,937.20086000
2026-03-10T23:00:00+00:00,BTC/USDT,1h,69721.58000000,69981.80000000,69698.46000000,69948.63000000,1165.15914000
2026-03-11T00:00:00+00:00,BTC/USDT,1h,69948.64000000,70173.25000000,69759.63000000,70044.87000000,728.92961000
2026-03-11T01:00:00+00:00,BTC/USDT,1h,70044.87000000,70144.00000000,69880.00000000,70071.26000000,947.24879000
2026-03-11T02:00:00+00:00,BTC/USDT,1h,70071.26000000,70119.59000000,69614.00000000,69810.72000000,1612.87548000
2026-03-11T03:00:00+00:00,BTC/USDT,1h,69810.73000000,69887.11000000,69488.70000000,69551.91000000,1113.41409000
2026-03-11T04:00:00+00:00,BTC/USDT,1h,69551.91000000,70281.87000000,69501.55000000,70130.99000000,759.41600000
2026-03-11T05:00:00+00:00,BTC/USDT,1h,70130.99000000,70200.96000000,69420.00000000,69510.36000000,757.81378000
2026-03-11T06:00:00+00:00,BTC/USDT,1h,69510.37000000,69996.00000000,69500.01000000,69950.01000000,391.73761000
2026-03-11T07:00:00+00:00,BTC/USDT,1h,69950.01000000,70018.49000000,69500.67000000,69648.29000000,1171.57725000
2026-03-11T08:00:00+00:00,BTC/USDT,1h,69648.28000000,69786.32000000,69500.00000000,69662.24000000,672.55865000
2026-03-11T09:00:00+00:00,BTC/USDT,1h,69662.24000000,69752.06000000,69384.50000000,69466.75000000,939.05652000
2026-03-11T10:00:00+00:00,BTC/USDT,1h,69466.75000000,69726.45000000,69390.91000000,69604.90000000,1028.34397000
2026-03-11T11:00:00+00:00,BTC/USDT,1h,69604.90000000,69755.10000000,69150.28000000,69173.00000000,898.77254000
2026-03-11T12:00:00+00:00,BTC/USDT,1h,69172.99000000,69777.66000000,68977.91000000,69361.13000000,1045.64069000
2026-03-11T13:00:00+00:00,BTC/USDT,1h,69361.13000000,71091.18000000,69331.04000000,70186.09000000,2647.32148000
2026-03-11T14:00:00+00:00,BTC/USDT,1h,70186.08000000,70987.00000000,69906.77000000,70578.70000000,2251.77658000
2026-03-11T15:00:00+00:00,BTC/USDT,1h,70578.70000000,70654.43000000,69702.25000000,70227.91000000,1844.69630000
2026-03-11T16:00:00+00:00,BTC/USDT,1h,70227.92000000,70826.39000000,70161.78000000,70570.71000000,1837.92404000
2026-03-11T17:00:00+00:00,BTC/USDT,1h,70570.71000000,71321.00000000,70512.01000000,70785.99000000,2122.20651000
2026-03-11T18:00:00+00:00,BTC/USDT,1h,70785.99000000,70895.31000000,70415.27000000,70617.64000000,1134.13411000
2026-03-11T19:00:00+00:00,BTC/USDT,1h,70617.63000000,70742.38000000,70375.68000000,70641.82000000,644.23151000
2026-03-11T20:00:00+00:00,BTC/USDT,1h,70641.81000000,70700.00000000,70394.23000000,70634.96000000,383.34496000
2026-03-11T21:00:00+00:00,BTC/USDT,1h,70634.96000000,70777.17000000,70499.94000000,70741.26000000,576.42683000
2026-03-11T22:00:00+00:00,BTC/USDT,1h,70741.27000000,70950.00000000,70241.53000000,70373.01000000,1098.26512000
2026-03-11T23:00:00+00:00,BTC/USDT,1h,70373.01000000,70505.00000000,70125.83000000,70191.86000000,641.56300000
2026-03-12T00:00:00+00:00,BTC/USDT,1h,70191.86000000,70353.87000000,70130.23000000,70225.34000000,658.09363000
2026-03-12T01:00:00+00:00,BTC/USDT,1h,70225.34000000,70226.94000000,69754.94000000,69841.31000000,760.55263000
2026-03-12T02:00:00+00:00,BTC/USDT,1h,69841.30000000,69887.93000000,69226.52000000,69286.56000000,742.38929000
2026-03-12T03:00:00+00:00,BTC/USDT,1h,69286.55000000,69628.25000000,69246.23000000,69446.61000000,415.13842000
